SlateID,Site,ContestType,LineupNum,PlayerID,SlateID,PlayerID,PlayerContestID,Salary,Position,Ownership,ManuallyUpdated,FullName,Team
25517,draftkings,classic,1709,5371,25517,5371,43219126,5700,SS,2.442390252,NULL,CJ Abrams,Nationals
25517,draftkings,classic,1711,11220,25517,11220,43219116,6200,2B,6.288334275,NULL,Brice Turang,Brewers
25517,draftkings,classic,1711,5018,25517,5018,43219339,2900,3B,5.717319953,NULL,Nolan Gorman,Cardinals
25517,draftkings,classic,1711,4477,25517,4477,43219145,5100,OF,3.241471955,NULL,Cody Bellinger,Yankees
25517,draftkings,classic,1712,11220,25517,11220,43219116,6200,2B,6.288334275,NULL,Brice Turang,Brewers
25517,draftkings,classic,1712,4620,25517,4620,43219301,3200,3B,4.308623462,NULL,Isaac Paredes,Astros
25517,draftkings,classic,1712,16326,25517,16326,43219147,5000,OF,2.566075216,NULL,Jordan Walker,Cardinals
25517,draftkings,classic,1713,15758,25517,15758,43219164,4600,1B,1.794505831,NULL,Jonathan Aranda,Rays
25517,draftkings,classic,1713,21348,25517,21348,43219209,4000,3B/SS,6.09450476,NULL,David Hamilton,Brewers
25517,draftkings,classic,1714,11235,25517,11235,43219130,5500,OF,7.546943071,NULL,Corbin Carroll,Diamondbacks
25517,draftkings,classic,1715,4119,25517,4119,43219243,3600,1B,3.541734843,NULL,Nathaniel Lowe,Reds
25517,draftkings,classic,1716,11005,25517,11005,43219260,3500,3B,9.726132648,NULL,Luis Rengifo,Brewers
25517,draftkings,classic,1717,11095,25517,11095,43219111,6500,1B/OF,4.858268259,NULL,Shohei Ohtani,Dodgers
25517,draftkings,classic,1717,28518,25517,28518,43219177,4400,OF,2.702375149,NULL,Troy Johnston,Rockies
25517,draftkings,classic,1717,26920,25517,26920,43219109,5700,SP,5.678029477,NULL,Brandon Sproat,Brewers
25517,draftkings,classic,1718,11005,25517,11005,43219260,3500,3B,9.726132648,NULL,Luis Rengifo,Brewers
25517,draftkings,classic,1718,4592,25517,4592,43219390,2500,SS,3.803886514,NULL,Taylor Walls,Rays
25517,draftkings,classic,1719,11095,25517,11095,43219111,6500,1B/OF,4.858268259,NULL,Shohei Ohtani,Dodgers
25517,draftkings,classic,1719,5319,25517,5319,43219179,4400,3B,6.26655032,NULL,Manny Machado,Padres
25517,draftkings,classic,1719,4450,25517,4450,43219165,4600,OF,2.80559668,NULL,Bryan Reynolds,Pirates
25517,draftkings,classic,1720,11005,25517,11005,43219260,3500,3B,9.726132648,NULL,Luis Rengifo,Brewers
25517,draftkings,classic,1720,5371,25517,5371,43219126,5700,SS,2.442390252,NULL,CJ Abrams,Nationals
25517,draftkings,classic,1720,28518,25517,28518,43219177,4400,OF,2.702375149,NULL,Troy Johnston,Rockies
25517,draftkings,classic,1721,24931,25517,24931,43219235,3700,OF,1.436770132,NULL,Dylan Crews,Nationals
25517,draftkings,classic,1722,5319,25517,5319,43219179,4400,3B,6.26655032,NULL,Manny Machado,Padres
25517,draftkings,classic,1722,4592,25517,4592,43219390,2500,SS,3.803886514,NULL,Taylor Walls,Rays
25517,draftkings,classic,1723,21348,25517,21348,43219209,4000,3B/SS,6.09450476,NULL,David Hamilton,Brewers
25517,draftkings,classic,1724,21348,25517,21348,43219209,4000,3B/SS,6.09450476,NULL,David Hamilton,Brewers
25517,draftkings,classic,1724,15975,25517,15975,43219208,4000,OF,4.442159008,NULL,Carlos Cortes,Athletics
25517,draftkings,classic,1728,16216,25517,16216,43219280,3300,C,2.456649169,NULL,Carter Jensen,Royals
25517,draftkings,classic,1729,11005,25517,11005,43219260,3500,3B,9.726132648,NULL,Luis Rengifo,Brewers
25517,draftkings,classic,1729,21348,25517,21348,43219209,4000,3B/SS,6.09450476,NULL,David Hamilton,Brewers
25517,draftkings,classic,1730,10894,25517,10894,43219135,5400,1B,2.330021295,NULL,Pete Alonso,Orioles
25517,draftkings,classic,1730,25885,25517,25885,43219311,3200,2B/OF,0.395461055,NULL,Max Schuemann,Yankees
25517,draftkings,classic,1730,4477,25517,4477,43219145,5100,OF,3.241471955,NULL,Cody Bellinger,Yankees
25517,draftkings,classic,1731,24172,25517,24172,43219799,6600,SP,4.841765508,NULL,Matt Waldron,Padres
25517,draftkings,classic,1732,29280,25517,29280,43219186,4300,1B,2.077820027,NULL,TJ Rumfield,Rockies
25517,draftkings,classic,1732,28518,25517,28518,43219177,4400,OF,2.702375149,NULL,Troy Johnston,Rockies
25517,draftkings,classic,1733,21348,25517,21348,43219209,4000,3B/SS,6.09450476,NULL,David Hamilton,Brewers
25517,draftkings,classic,1733,4286,25517,4286,43219200,4100,OF,4.270805299,NULL,Tyler Soderstrom,Athletics
25517,draftkings,classic,1734,21640,25517,21640,43219233,3700,3B,3.271421081,NULL,Kazuma Okamoto,Blue Jays
25517,draftkings,classic,1734,11235,25517,11235,43219130,5500,OF,7.546943071,NULL,Corbin Carroll,Diamondbacks
25517,draftkings,classic,1734,26905,25517,26905,43219429,2300,OF,3.919547989,NULL,Tommy Troy,Diamondbacks
25517,draftkings,classic,1735,5179,25517,5179,43219250,3600,OF,1.616140697,NULL,Austin Martin,Twins
25517,draftkings,classic,1736,11005,25517,11005,43219260,3500,3B,9.726132648,NULL,Luis Rengifo,Brewers
25517,draftkings,classic,1736,21348,25517,21348,43219209,4000,3B/SS,6.09450476,NULL,David Hamilton,Brewers
25517,draftkings,classic,1737,5018,25517,5018,43219339,2900,3B,5.717319953,NULL,Nolan Gorman,Cardinals
25517,draftkings,classic,4994,15719,25517,15719,43219150,4900,C,3.603006268,NULL,Hunter Goodman,Rockies
25517,draftkings,classic,4994,4472,25517,4472,43219117,6100,OF,3.925678482,NULL,Juan Soto,Mets
25517,draftkings,classic,4994,29468,25517,29468,43219465,2000,OF,7.020974591,NULL,Jase Bowen,Padres
25517,draftkings,classic,4995,15844,25517,15844,43219318,3100,C,2.005254196,NULL,Brandon Valenzuela,Blue Jays
25517,draftkings,classic,4995,4925,25517,4925,43219411,2400,1B/2B,0.98925416,NULL,Orlando Arcia,Twins
25517,draftkings,classic,4996,15839,25517,15839,43219915,5000,SP,2.710851223,NULL,Adam Macko,Blue Jays
25517,draftkings,classic,4997,16212,25517,16212,43219214,4000,1B,4.861821937,NULL,Vinnie Pasquantino,Royals
25517,draftkings,classic,4997,4240,25517,4240,43219227,3800,2B/SS,2.248256648,NULL,Oswald Peraza,Angels
25517,draftkings,classic,4998,26952,25517,26952,43219132,5500,1B,3.523096659,NULL,Nick Kurtz,Athletics
25517,draftkings,classic,4998,28432,25517,28432,43219277,3300,OF,0.773866983,NULL,Colby Thomas,Athletics
25517,draftkings,classic,4999,5193,25517,5193,43219232,3800,C,8.163815178,NULL,Gabriel Moreno,Diamondbacks
25517,draftkings,classic,4999,26952,25517,26952,43219132,5500,1B,3.523096659,NULL,Nick Kurtz,Athletics
25517,draftkings,classic,5000,4925,25517,4925,43219411,2400,1B/2B,0.98925416,NULL,Orlando Arcia,Twins
25517,draftkings,classic,1566,4355,25517,4355,43219093,8300,SP,9.309913567,NULL,Sonny Gray,Red Sox
25517,draftkings,classic,1567,15729,25517,15729,43219329,3000,C,0.658640404,NULL,Adrian Del Castillo,Diamondbacks
25517,draftkings,classic,1567,5316,25517,5316,43219159,4700,2B/OF,2.168583341,NULL,Fernando Tatis Jr.,Padres
25517,draftkings,classic,1567,29468,25517,29468,43219465,2000,OF,7.020974591,NULL,Jase Bowen,Padres
25517,draftkings,classic,1568,4240,25517,4240,43219227,3800,2B/SS,2.248256648,NULL,Oswald Peraza,Angels
25517,draftkings,classic,1569,15318,25517,15318,43219413,2400,C,1.255771638,NULL,Nick Fortes,Rays
25517,draftkings,classic,1569,5316,25517,5316,43219159,4700,2B/OF,2.168583341,NULL,Fernando Tatis Jr.,Padres
25517,draftkings,classic,1569,11050,25517,11050,43219137,5300,1B/OF,3.526644778,NULL,Jake Bauers,Brewers
25517,draftkings,classic,1570,4546,25517,4546,43219212,4000,2B/3B,4.710356183,NULL,Willi Castro,Rockies
25517,draftkings,classic,1570,11050,25517,11050,43219137,5300,1B/OF,3.526644778,NULL,Jake Bauers,Brewers
25517,draftkings,classic,1570,25972,25517,25972,43219098,7600,SP,9.780382408,NULL,Christian Scott,Mets
25517,draftkings,classic,1570,21653,25517,21653,43219097,7700,SP,11.63617255,NULL,Roki Sasaki,Dodgers
25517,draftkings,classic,1571,11050,25517,11050,43219137,5300,1B/OF,3.526644778,NULL,Jake Bauers,Brewers
25517,draftkings,classic,1571,26868,25517,26868,43219436,2200,3B,1.44394084,NULL,Caleb Durbin,Red Sox
25517,draftkings,classic,1572,4473,25517,4473,43219846,6000,SP,1.016169522,NULL,Tony Santillan,Reds
25517,draftkings,classic,1573,11050,25517,11050,43219137,5300,1B/OF,3.526644778,NULL,Jake Bauers,Brewers
25517,draftkings,classic,1573,5316,25517,5316,43219159,4700,2B/OF,2.168583341,NULL,Fernando Tatis Jr.,Padres
25517,draftkings,classic,1573,5276,25517,5276,43219262,3500,OF,6.625146015,NULL,Tyler Freeman,Rockies
25517,draftkings,classic,1573,28747,25517,28747,43219349,2900,OF,2.827732744,NULL,Sterlin Thompson,Rockies
25517,draftkings,classic,1573,25972,25517,25972,43219098,7600,SP,9.780382408,NULL,Christian Scott,Mets
25517,draftkings,classic,1574,4432,25517,4432,43219169,4500,SS,10.36366198,NULL,Mookie Betts,Dodgers
25517,draftkings,classic,1574,15863,25517,15863,43219121,5900,OF,6.695494228,NULL,Jackson Chourio,Brewers
25517,draftkings,classic,1574,21653,25517,21653,43219097,7700,SP,11.63617255,NULL,Roki Sasaki,Dodgers
25517,draftkings,classic,1575,15719,25517,15719,43219150,4900,C,3.603006268,NULL,Hunter Goodman,Rockies
25517,draftkings,classic,1575,5276,25517,5276,43219262,3500,OF,6.625146015,NULL,Tyler Freeman,Rockies
25517,draftkings,classic,1575,25972,25517,25972,43219098,7600,SP,9.780382408,NULL,Christian Scott,Mets
25517,draftkings,classic,1576,5193,25517,5193,43219232,3800,C,8.163815178,NULL,Gabriel Moreno,Diamondbacks
25517,draftkings,classic,1576,5006,25517,5006,43219114,6300,OF,1.309115472,NULL,Oneil Cruz,Pirates
25517,draftkings,classic,1576,26877,25517,26877,43219321,3100,OF,2.146865164,NULL,Jac Caglianone,Royals
25517,draftkings,classic,1576,21653,25517,21653,43219097,7700,SP,11.63617255,NULL,Roki Sasaki,Dodgers
25517,draftkings,classic,1577,21653,25517,21653,43219097,7700,SP,11.63617255,NULL,Roki Sasaki,Dodgers
25517,draftkings,classic,1578,4546,25517,4546,43219212,4000,2B/3B,4.710356183,NULL,Willi Castro,Rockies
25517,draftkings,classic,1578,28747,25517,28747,43219349,2900,OF,2.827732744,NULL,Sterlin Thompson,Rockies
25517,draftkings,classic,1578,5006,25517,5006,43219114,6300,OF,1.309115472,NULL,Oneil Cruz,Pirates
25517,draftkings,classic,1578,25972,25517,25972,43219098,7600,SP,9.780382408,NULL,Christian Scott,Mets
25517,draftkings,classic,1579,4247,25517,4247,43219351,2900,C,1.807212178,NULL,Austin Wells,Yankees
25517,draftkings,classic,1579,4925,25517,4925,43219411,2400,1B/2B,0.98925416,NULL,Orlando Arcia,Twins
25517,draftkings,classic,1579,18963,25517,18963,43219303,3200,OF,5.987878609,NULL,Alex Call,Dodgers
25517,draftkings,classic,1580,5193,25517,5193,43219232,3800,C,8.163815178,NULL,Gabriel Moreno,Diamondbacks
25517,draftkings,classic,1580,15863,25517,15863,43219121,5900,OF,6.695494228,NULL,Jackson Chourio,Brewers
25517,draftkings,classic,1581,5193,25517,5193,43219232,3800,C,8.163815178,NULL,Gabriel Moreno,Diamondbacks
25517,draftkings,classic,742,4120,25517,4120,43219176,4400,C,2.574363289,NULL,Gary Sánchez,Brewers
25517,draftkings,classic,744,10922,25517,10922,43219297,3200,1B,3.499508746,NULL,Ty France,Padres
25517,draftkings,classic,744,4489,25517,4489,43219187,4300,3B,5.865565125,NULL,Austin Riley,Braves
25517,draftkings,classic,744,15804,25517,15804,43219256,3500,OF,6.402137804,NULL,Steven Kwan,Guardians
25517,draftkings,classic,744,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,745,21396,25517,21396,43219237,3700,1B/2B,0.414359208,NULL,Edouard Julien,Rockies
25517,draftkings,classic,745,5181,25517,5181,43219180,4400,SS,0.74452616,NULL,Otto Lopez,Marlins
25517,draftkings,classic,745,11249,25517,11249,43219326,3000,1B/OF,3.816488668,NULL,Gavin Sheets,Padres
25517,draftkings,classic,3905,15804,25517,15804,43219256,3500,OF,6.402137804,NULL,Steven Kwan,Guardians
25517,draftkings,classic,3906,26832,25517,26832,43219409,2400,C,0.544707472,NULL,J.C. Escarra,Yankees
25517,draftkings,classic,3906,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,3907,15929,25517,15929,43219431,2300,OF,1.872414832,NULL,Colton Cowser,Orioles
25517,draftkings,classic,3908,16329,25517,16329,43219245,3600,C,0.142945449,NULL,Endy Rodriguez,Pirates
25517,draftkings,classic,3909,15970,25517,15970,43219890,5600,SP,2.738037094,NULL,Mitchell Parker,Nationals
25517,draftkings,classic,3910,10916,25517,10916,43219191,4200,OF,3.475481826,NULL,Taylor Ward,Orioles
25517,draftkings,classic,3911,4541,25517,4541,43219127,5700,C,11.07660314,NULL,William Contreras,Brewers
25517,draftkings,classic,3912,4497,25517,4497,43219380,2600,2B/SS,5.159115679,NULL,Miguel Rojas,Dodgers
25517,draftkings,classic,3912,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,3913,4497,25517,4497,43219380,2600,2B/SS,5.159115679,NULL,Miguel Rojas,Dodgers
25517,draftkings,classic,3913,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,3914,4431,25517,4431,43219119,6000,OF,7.082994868,NULL,Yordan Alvarez,Astros
25517,draftkings,classic,3914,11249,25517,11249,43219326,3000,1B/OF,3.816488668,NULL,Gavin Sheets,Padres
25517,draftkings,classic,3915,4505,25517,4505,43219269,3400,1B,0.41386745,NULL,Joc Pederson,Rangers
25517,draftkings,classic,3915,10916,25517,10916,43219191,4200,OF,3.475481826,NULL,Taylor Ward,Orioles
25517,draftkings,classic,3915,24810,25517,24810,43219369,2700,OF,2.918803536,NULL,Victor Mesa Jr.,Rays
25517,draftkings,classic,3916,10922,25517,10922,43219297,3200,1B,3.499508746,NULL,Ty France,Padres
25517,draftkings,classic,3916,15804,25517,15804,43219256,3500,OF,6.402137804,NULL,Steven Kwan,Guardians
25517,draftkings,classic,3917,4966,25517,4966,43219184,4300,OF,6.740496242,NULL,Michael Harris,Braves
25517,draftkings,classic,3917,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,3918,20735,25517,20735,43219189,4200,2B/OF,2.280079464,NULL,Spencer Steer,Reds
25517,draftkings,classic,3918,26867,25517,26867,43219727,7700,SP,6.018504741,NULL,Chad Patrick,Brewers
25517,draftkings,classic,3919,21509,25517,21509,43219265,3500,OF/SS,2.177983943,NULL,Jose Caballero,Yankees
25517,draftkings,classic,3919,4431,25517,4431,43219119,6000,OF,7.082994868,NULL,Yordan Alvarez,Astros
25517,draftkings,classic,3920,4581,25517,4581,43219357,2800,C,4.39132178,NULL,Tyler Stephenson,Reds
25517,draftkings,classic,3920,4557,25517,4557,43219497,3400,OF,8.168034216,NULL,Lars Nootbaar,Cardinals
25517,draftkings,classic,3920,4966,25517,4966,43219184,4300,OF,6.740496242,NULL,Michael Harris,Braves
25517,draftkings,classic,3921,21509,25517,21509,43219265,3500,OF/SS,2.177983943,NULL,Jose Caballero,Yankees
25517,draftkings,classic,3921,4431,25517,4431,43219119,6000,OF,7.082994868,NULL,Yordan Alvarez,Astros
25517,draftkings,classic,3921,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,3922,4497,25517,4497,43219380,2600,2B/SS,5.159115679,NULL,Miguel Rojas,Dodgers
25517,draftkings,classic,3923,4120,25517,4120,43219176,4400,C,2.574363289,NULL,Gary Sánchez,Brewers
25517,draftkings,classic,3923,26892,25517,26892,43219089,9000,SP,17.10777762,NULL,Trey Yesavage,Blue Jays
25517,draftkings,classic,3923,26442,25517,26442,43219096,7900,SP,11.20617147,NULL,Zebby Matthews,Twins
25517,draftkings,classic,3926,4120,25517,4120,43219176,4400,C,2.574363289,NULL,Gary Sánchez,Brewers
25517,draftkings,classic,3926,4238,25517,4238,43219420,2400,2B/3B,1.975654126,NULL,Nick Loftin,Royals
25517,draftkings,classic,3927,4489,25517,4489,43219187,4300,3B,5.865565125,NULL,Austin Riley,Braves
25517,draftkings,classic,3929,4581,25517,4581,43219357,2800,C,4.39132178,NULL,Tyler Stephenson,Reds
25517,draftkings,classic,3929,15747,25517,15747,43219202,4100,1B,3.351346557,NULL,Alec Burleson,Cardinals
25517,draftkings,classic,3931,4581,25517,4581,43219357,2800,C,4.39132178,NULL,Tyler Stephenson,Reds
25517,draftkings,classic,3932,15970,25517,15970,43219890,5600,SP,2.738037094,NULL,Mitchell Parker,Nationals
25517,draftkings,classic,3933,4120,25517,4120,43219176,4400,C,2.574363289,NULL,Gary Sánchez,Brewers
25517,draftkings,classic,3933,21396,25517,21396,43219237,3700,1B/2B,0.414359208,NULL,Edouard Julien,Rockies
25517,draftkings,classic,3934,15970,25517,15970,43219890,5600,SP,2.738037094,NULL,Mitchell Parker,Nationals
25517,draftkings,classic,3935,4120,25517,4120,43219176,4400,C,2.574363289,NULL,Gary Sánchez,Brewers
25517,draftkings,classic,1701,11311,25517,11311,43219430,2300,C,2.11912854,NULL,Patrick Bailey,Guardians
25517,draftkings,classic,1701,4401,25517,4401,43219151,4900,1B,5.496345241,NULL,Vladimir Guerrero Jr.,Blue Jays
25517,draftkings,classic,1701,10980,25517,10980,43219340,2900,2B,12.55267927,NULL,Jeff McNeil,Athletics
25517,draftkings,classic,1701,15718,25517,15718,43219222,3900,SS,1.492120701,NULL,Ezequiel Tovar,Rockies
25517,draftkings,classic,1701,4585,25517,4585,43219758,7300,SP,2.778903744,NULL,Tyler Wells,Orioles
25517,draftkings,classic,1702,10980,25517,10980,43219340,2900,2B,12.55267927,NULL,Jeff McNeil,Athletics
25517,draftkings,classic,1702,21350,25517,21350,43219211,4000,OF,1.030645479,NULL,Wilyer Abreu,Red Sox
25517,draftkings,classic,1704,10980,25517,10980,43219340,2900,2B,12.55267927,NULL,Jeff McNeil,Athletics
25517,draftkings,classic,1705,10980,25517,10980,43219340,2900,2B,12.55267927,NULL,Jeff McNeil,Athletics
25517,draftkings,classic,1708,4470,25517,4470,43219246,3600,3B,13.34617363,NULL,Nolan Arenado,Diamondbacks
25517,draftkings,classic,1709,11311,25517,11311,43219430,2300,C,2.11912854,NULL,Patrick Bailey,Guardians
25517,draftkings,classic,1710,4470,25517,4470,43219246,3600,3B,13.34617363,NULL,Nolan Arenado,Diamondbacks
25517,draftkings,classic,1710,11102,25517,11102,43219204,4100,SS,6.117956885,NULL,Geraldo Perdomo,Diamondbacks
25517,draftkings,classic,1710,26104,25517,26104,43219229,3800,OF,1.338136326,NULL,Blake Dunn,Reds
25517,draftkings,classic,1711,4525,25517,4525,43219296,3200,OF,2.876035326,NULL,Marcell Ozuna,Pirates
25517,draftkings,classic,1711,4585,25517,4585,43219758,7300,SP,2.778903744,NULL,Tyler Wells,Orioles
25517,draftkings,classic,1712,4562,25517,4562,43219343,2900,C,2.284944344,NULL,Christian Vázquez,Astros
25517,draftkings,classic,1712,11196,25517,11196,43219335,3000,1B,0.255955766,NULL,Mark Vientos,Mets
25517,draftkings,classic,1712,11294,25517,11294,43219095,8000,SP,9.728722073,NULL,Peter Lambert,Astros
25517,draftkings,classic,1712,4670,25517,4670,43219092,8500,SP,13.37188658,NULL,Drew Rasmussen,Rays
25517,draftkings,classic,1713,15718,25517,15718,43219222,3900,SS,1.492120701,NULL,Ezequiel Tovar,Rockies
25517,draftkings,classic,1713,4670,25517,4670,43219092,8500,SP,13.37188658,NULL,Drew Rasmussen,Rays
25517,draftkings,classic,1714,4504,25517,4504,43219183,4300,1B,2.448082339,NULL,Willson Contreras,Red Sox
25517,draftkings,classic,1714,10980,25517,10980,43219340,2900,2B,12.55267927,NULL,Jeff McNeil,Athletics
25517,draftkings,classic,1714,4470,25517,4470,43219246,3600,3B,13.34617363,NULL,Nolan Arenado,Diamondbacks
25517,draftkings,classic,1714,11102,25517,11102,43219204,4100,SS,6.117956885,NULL,Geraldo Perdomo,Diamondbacks
25517,draftkings,classic,1714,4670,25517,4670,43219092,8500,SP,13.37188658,NULL,Drew Rasmussen,Rays
25517,draftkings,classic,1715,4400,25517,4400,43219123,5800,OF,6.005491977,NULL,Ronald Acuña Jr.,Braves
25517,draftkings,classic,1715,5320,25517,5320,43219223,3900,OF,3.549103712,NULL,Trent Grisham,Yankees
25517,draftkings,classic,1715,26686,25517,26686,43219105,6500,SP,6.148773156,NULL,Kumar Rocker,Rangers
25517,draftkings,classic,1716,10884,25517,10884,43219124,5800,OF,12.23991129,NULL,Christian Yelich,Brewers
